cell_ID	par0	err0	par1	err1	chi2	integral
1924	1.03858	NA	NA	NA	NA	421
1925	0.730982	NA	NA	NA	NA	1657
1926	0.986782	NA	NA	NA	NA	514
1927	0.743844	NA	NA	NA	NA	1548
1928	1.021	NA	NA	NA	NA	450
1929	0.701746	NA	NA	NA	NA	1943
1930	1	NA	NA	NA	NA	488
1931	0.721032	NA	NA	NA	NA	1748
1932	0.975305	NA	NA	NA	NA	538
1933	0.67631	NA	NA	NA	NA	2244
1934	0.985311	NA	NA	NA	NA	517
1935	0.702862	NA	NA	NA	NA	1931
1936	1	NA	NA	NA	NA	488
1937	0.809487	NA	NA	NA	NA	1113
1938	1.11514	NA	NA	NA	NA	319
1939	0.819081	NA	NA	NA	NA	1063
1940	1.08499	NA	NA	NA	NA	355
1941	0.759117	NA	NA	NA	NA	1430
1942	1.11875	NA	NA	NA	NA	315
1943	0.751679	NA	NA	NA	NA	1486
1944	1.11247	NA	NA	NA	NA	322
1945	0.756419	NA	NA	NA	NA	1450
1946	1.13575	NA	NA	NA	NA	297
1947	0.784629	NA	NA	NA	NA	1257
1948	1.17516	NA	NA	NA	NA	260
1949	0.765933	NA	NA	NA	NA	1381
1950	1.16384	NA	NA	NA	NA	270
1951	0.789503	NA	NA	NA	NA	1227
1952	1.13674	NA	NA	NA	NA	296
1953	0.718412	NA	NA	NA	NA	1773
1954	1.08814	NA	NA	NA	NA	351
1955	0.75142	NA	NA	NA	NA	1488
1956	1.10463	NA	NA	NA	NA	331
1957	0.729183	NA	NA	NA	NA	1673
1958	1.10463	NA	NA	NA	NA	331
1959	0.724023	NA	NA	NA	NA	1720
1960	1.10039	NA	NA	NA	NA	336
1961	0.78721	NA	NA	NA	NA	1241
1962	0.99843	NA	NA	NA	NA	491
1963	0.798839	NA	NA	NA	NA	1172
1964	4.88832	NA	NA	NA	NA	1
1965	0.842794	NA	NA	NA	NA	951
1966	1.14475	NA	NA	NA	NA	288
1967	0.987769	NA	NA	NA	NA	512
1968	inf	NA	NA	NA	NA	0
1969	1.27184	NA	NA	NA	NA	191
1970	1.3508	NA	NA	NA	NA	151
1971	0.711613	NA	NA	NA	NA	1840
1972	1.01134	NA	NA	NA	NA	467
1973	0.657771	NA	NA	NA	NA	2501
1974	0.9858	NA	NA	NA	NA	516
1975	0.657299	NA	NA	NA	NA	2508
1976	0.932852	NA	NA	NA	NA	640
1977	0.721774	NA	NA	NA	NA	1741
1978	1.04829	NA	NA	NA	NA	406
1979	0.741279	NA	NA	NA	NA	1569
1980	1.06839	NA	NA	NA	NA	377
1981	0.748344	NA	NA	NA	NA	1512
1982	1.05707	NA	NA	NA	NA	393
1983	0.712808	NA	NA	NA	NA	1828
1984	1.07132	NA	NA	NA	NA	373
1985	0.749874	NA	NA	NA	NA	1500
1986	1.07354	NA	NA	NA	NA	370
1987	0.750645	NA	NA	NA	NA	1494
1988	1.10808	NA	NA	NA	NA	327
1989	0.743721	NA	NA	NA	NA	1549
1990	1.09541	NA	NA	NA	NA	342
1991	0.742739	NA	NA	NA	NA	1557
1992	1.06054	NA	NA	NA	NA	388
1993	0.735458	NA	NA	NA	NA	1618
1994	1.08974	NA	NA	NA	NA	349
1995	0.727406	NA	NA	NA	NA	1689
1996	1.10039	NA	NA	NA	NA	336
1997	0.758846	NA	NA	NA	NA	1432
1998	1.1215	NA	NA	NA	NA	312
1999	0.738519	NA	NA	NA	NA	1592
2000	1.14679	NA	NA	NA	NA	286
2001	0.793849	NA	NA	NA	NA	1201
2002	1.16718	NA	NA	NA	NA	267
2003	0.784789	NA	NA	NA	NA	1256
2004	1.26179	NA	NA	NA	NA	197
2005	0.780522	NA	NA	NA	NA	1283
2006	1.2353	NA	NA	NA	NA	214
2007	0.802015	NA	NA	NA	NA	1154
2008	1.20999	NA	NA	NA	NA	232
2009	0.786723	NA	NA	NA	NA	1244
2010	1.16831	NA	NA	NA	NA	266
2011	0.765649	NA	NA	NA	NA	1383
2012	1.25055	NA	NA	NA	NA	204
2013	0.787862	NA	NA	NA	NA	1237
2014	1.26676	NA	NA	NA	NA	194
2015	1.88683	NA	NA	NA	NA	41
2016	1.75821	NA	NA	NA	NA	54
2017	1.37474	NA	NA	NA	NA	141
2018	1.81211	NA	NA	NA	NA	48
2019	1.03358	NA	NA	NA	NA	429
2020	1.45501	NA	NA	NA	NA	113
2021	1.28767	NA	NA	NA	NA	182
2022	1.08894	NA	NA	NA	NA	350
2023	0.66938	NA	NA	NA	NA	2336
2024	1.01869	NA	NA	NA	NA	454
2025	0.650553	NA	NA	NA	NA	2611
2026	1.20866	NA	NA	NA	NA	233
2027	3.23581	NA	NA	NA	NA	5
2028	1.08499	NA	NA	NA	NA	355
2029	0.698814	NA	NA	NA	NA	1975
2030	1.06408	NA	NA	NA	NA	383
2031	0.665185	NA	NA	NA	NA	2394
2032	0.979532	NA	NA	NA	NA	529
2033	0.693999	NA	NA	NA	NA	2029
2034	1.1499	NA	NA	NA	NA	283
2035	0.759799	NA	NA	NA	NA	1425
2036	1.02217	NA	NA	NA	NA	448
2037	0.764658	NA	NA	NA	NA	1390
2038	1.10463	NA	NA	NA	NA	331
2039	0.781304	NA	NA	NA	NA	1278
2040	1.11875	NA	NA	NA	NA	315
2041	0.755088	NA	NA	NA	NA	1460
2042	1.18825	NA	NA	NA	NA	249
2043	0.811173	NA	NA	NA	NA	1104
2044	1.13575	NA	NA	NA	NA	297
2045	0.890554	NA	NA	NA	NA	767
2046	1.07729	NA	NA	NA	NA	365
2047	0.766217	NA	NA	NA	NA	1379
2048	4.88832	NA	NA	NA	NA	1
2049	0.703329	NA	NA	NA	NA	1926
2050	1.03544	NA	NA	NA	NA	426
2051	0.725978	NA	NA	NA	NA	1702
2052	1.0842	NA	NA	NA	NA	356
2053	0.713509	NA	NA	NA	NA	1821
2054	1.08343	NA	NA	NA	NA	357
2055	0.727185	NA	NA	NA	NA	1691
2056	1.10721	NA	NA	NA	NA	328
2057	0.752069	NA	NA	NA	NA	1483
2058	1.26844	NA	NA	NA	NA	193
2059	0.788844	NA	NA	NA	NA	1231
2060	1.27355	NA	NA	NA	NA	190
2061	0.855031	NA	NA	NA	NA	899
2062	1.33091	NA	NA	NA	NA	160
2063	1.05501	NA	NA	NA	NA	396
2064	1.5605	NA	NA	NA	NA	86
2065	0.963577	NA	NA	NA	NA	564
2066	1.28767	NA	NA	NA	NA	182
2067	0.879583	NA	NA	NA	NA	805
2068	1.12994	NA	NA	NA	NA	303
2069	0.757493	NA	NA	NA	NA	1442
2070	1.07957	NA	NA	NA	NA	362
2071	0.792667	NA	NA	NA	NA	1208
2072	0.922669	NA	NA	NA	NA	668
2073	0.893555	NA	NA	NA	NA	757
2074	1.17866	NA	NA	NA	NA	257
2075	0.912672	NA	NA	NA	NA	697
2076	1.20866	NA	NA	NA	NA	233
2077	0.8481	NA	NA	NA	NA	928
2078	1.19071	NA	NA	NA	NA	247
2079	0.863012	NA	NA	NA	NA	867
2080	1.12335	NA	NA	NA	NA	310
2081	0.839643	NA	NA	NA	NA	965
2082	1.16384	NA	NA	NA	NA	270
2083	0.921962	NA	NA	NA	NA	670
2084	1.174	NA	NA	NA	NA	261
2085	0.827589	NA	NA	NA	NA	1021
2086	1.1932	NA	NA	NA	NA	245
2087	0.849748	NA	NA	NA	NA	921
2088	1.14782	NA	NA	NA	NA	285
2089	0.933977	NA	NA	NA	NA	637
2090	1.1573	NA	NA	NA	NA	276
2091	0.917431	NA	NA	NA	NA	683
2092	1.27184	NA	NA	NA	NA	191
2093	0.923378	NA	NA	NA	NA	666
2094	0.916059	NA	NA	NA	NA	687
2095	0.924805	NA	NA	NA	NA	662
2096	1.31638	NA	NA	NA	NA	167
2097	0.951271	NA	NA	NA	NA	593
2098	1.23236	NA	NA	NA	NA	216
2099	0.965779	NA	NA	NA	NA	559
2100	1.26676	NA	NA	NA	NA	194
2101	0.893253	NA	NA	NA	NA	758
2102	1.24588	NA	NA	NA	NA	207
2103	0.94882	NA	NA	NA	NA	599
2104	1.26676	NA	NA	NA	NA	194
2105	0.896299	NA	NA	NA	NA	748
2106	1.30452	NA	NA	NA	NA	173
2107	0.964895	NA	NA	NA	NA	561
2108	1.31436	NA	NA	NA	NA	168
2109	0.907051	NA	NA	NA	NA	714
2110	1.32458	NA	NA	NA	NA	163
2111	0.996872	NA	NA	NA	NA	494
2112	1.45833	NA	NA	NA	NA	112
2113	1.79324	NA	NA	NA	NA	50
2114	2.10009	NA	NA	NA	NA	27
2115	1.40645	NA	NA	NA	NA	129
2116	1.24898	NA	NA	NA	NA	205
2117	1.24281	NA	NA	NA	NA	209
2118	inf	NA	NA	NA	NA	0
2119	1.08188	NA	NA	NA	NA	359
2120	1.42372	NA	NA	NA	NA	123
2121	1.34626	NA	NA	NA	NA	153
2122	1.87521	NA	NA	NA	NA	42
2123	1.2008	NA	NA	NA	NA	239
2124	1.61622	NA	NA	NA	NA	75
2125	0.849276	NA	NA	NA	NA	923
2126	1.28051	NA	NA	NA	NA	186
2127	0.750259	NA	NA	NA	NA	1497
2128	1.28228	NA	NA	NA	NA	185
2129	0.851412	NA	NA	NA	NA	914
2130	1.24434	NA	NA	NA	NA	208
2131	0.793342	NA	NA	NA	NA	1204
2132	1.29878	NA	NA	NA	NA	176
2133	0.776366	NA	NA	NA	NA	1310
2134	1.29132	NA	NA	NA	NA	180
2135	0.775005	NA	NA	NA	NA	1319
2136	1.25531	NA	NA	NA	NA	201
2137	0.779899	NA	NA	NA	NA	1287
2138	1.34852	NA	NA	NA	NA	152
2139	0.850697	NA	NA	NA	NA	917
2140	1.33305	NA	NA	NA	NA	159
2141	0.860227	NA	NA	NA	NA	878
2142	1.35777	NA	NA	NA	NA	148
2143	0.859726	NA	NA	NA	NA	880
2144	1.38752	NA	NA	NA	NA	136
2145	0.846933	NA	NA	NA	NA	933
2146	1.40091	NA	NA	NA	NA	131
2147	0.834805	NA	NA	NA	NA	987
2148	1.31436	NA	NA	NA	NA	168
2149	0.82027	NA	NA	NA	NA	1057
2150	1.38752	NA	NA	NA	NA	136
2151	0.855031	NA	NA	NA	NA	899
2152	1.37725	NA	NA	NA	NA	140
2153	0.903504	NA	NA	NA	NA	725
2154	1.5605	NA	NA	NA	NA	86
2155	0.9468	NA	NA	NA	NA	604
2156	1.38752	NA	NA	NA	NA	136
2157	1.03113	NA	NA	NA	NA	433
2158	1.69009	NA	NA	NA	NA	63
2159	1.09134	NA	NA	NA	NA	347
2160	1.6766	NA	NA	NA	NA	65
2161	0.871372	NA	NA	NA	NA	835
2162	2.06197	NA	NA	NA	NA	29
2163	0.799539	NA	NA	NA	NA	1168
2164	1.41496	NA	NA	NA	NA	126
2165	0.600162	NA	NA	NA	NA	3576
2166	1.20866	NA	NA	NA	NA	233
2167	0.636224	NA	NA	NA	NA	2848
2168	1.04697	NA	NA	NA	NA	408
2169	0.801126	NA	NA	NA	NA	1159
2170	1.39818	NA	NA	NA	NA	132
2171	0.806713	NA	NA	NA	NA	1128
2172	1.24434	NA	NA	NA	NA	208
2173	0.823079	NA	NA	NA	NA	1043
2174	1.26676	NA	NA	NA	NA	194
2175	0.70607	NA	NA	NA	NA	1897
2176	1.30841	NA	NA	NA	NA	171
2177	0.689172	NA	NA	NA	NA	2085
2178	1.20866	NA	NA	NA	NA	233
2179	0.699086	NA	NA	NA	NA	1972
2180	1.20866	NA	NA	NA	NA	233
2181	0.748091	NA	NA	NA	NA	1514
2182	1.16718	NA	NA	NA	NA	267
2183	0.677552	NA	NA	NA	NA	2228
2184	1.21814	NA	NA	NA	NA	226
2185	0.748344	NA	NA	NA	NA	1512
2186	1.28949	NA	NA	NA	NA	181
2187	0.743844	NA	NA	NA	NA	1548
2188	1.27013	NA	NA	NA	NA	192
2189	0.714214	NA	NA	NA	NA	1814
2190	1.23828	NA	NA	NA	NA	212
2191	0.723377	NA	NA	NA	NA	1726
2192	1.31638	NA	NA	NA	NA	167
2193	0.731889	NA	NA	NA	NA	1649
2194	1.45833	NA	NA	NA	NA	112
2195	0.732345	NA	NA	NA	NA	1645
2196	1.28949	NA	NA	NA	NA	181
2197	1.91117	NA	NA	NA	NA	39
2198	1.36734	NA	NA	NA	NA	144
2199	0.763115	NA	NA	NA	NA	1401
2200	1.3928	NA	NA	NA	NA	134
2201	0.729967	NA	NA	NA	NA	1666
2202	1.39015	NA	NA	NA	NA	135
2203	0.750131	NA	NA	NA	NA	1498
2204	1.33957	NA	NA	NA	NA	156
2205	0.753112	NA	NA	NA	NA	1475
2206	1.44209	NA	NA	NA	NA	117
2207	0.904786	NA	NA	NA	NA	721
2208	1.69009	NA	NA	NA	NA	63
2209	0.886726	NA	NA	NA	NA	780
2210	1.35543	NA	NA	NA	NA	149
2211	1.04631	NA	NA	NA	NA	409
2212	1.08735	NA	NA	NA	NA	352
2213	0.6348	NA	NA	NA	NA	2873
2214	0.994302	NA	NA	NA	NA	499
2215	0.568234	NA	NA	NA	NA	4426
2216	0.92409	NA	NA	NA	NA	664
2217	0.581905	NA	NA	NA	NA	4034
2218	0.951683	NA	NA	NA	NA	592
2219	0.583094	NA	NA	NA	NA	4002
2220	0.937773	NA	NA	NA	NA	627
2221	0.573073	NA	NA	NA	NA	4282
2222	0.944007	NA	NA	NA	NA	611
2223	0.57273	NA	NA	NA	NA	4292
2224	0.932479	NA	NA	NA	NA	641
2225	0.603299	NA	NA	NA	NA	3504
2226	0.943217	NA	NA	NA	NA	613
2227	0.592613	NA	NA	NA	NA	3757
2228	0.985311	NA	NA	NA	NA	517
2229	0.968006	NA	NA	NA	NA	554
2230	1.00371	NA	NA	NA	NA	481
2231	0.603786	NA	NA	NA	NA	3493
2232	1.00425	NA	NA	NA	NA	480
2233	0.592008	NA	NA	NA	NA	3772
2234	0.987769	NA	NA	NA	NA	512
2235	0.61029	NA	NA	NA	NA	3350
2236	0.994302	NA	NA	NA	NA	499
2237	0.753768	NA	NA	NA	NA	1470
2238	1.06622	NA	NA	NA	NA	380
2239	0.624255	NA	NA	NA	NA	3067
2240	1.03297	NA	NA	NA	NA	430
2241	0.623113	NA	NA	NA	NA	3089
2242	1.05776	NA	NA	NA	NA	392
2243	0.641482	NA	NA	NA	NA	2758
2244	1.0811	NA	NA	NA	NA	360
2245	0.653263	NA	NA	NA	NA	2569
2246	4.88832	NA	NA	NA	NA	1
2247	0.622597	NA	NA	NA	NA	3099
2248	1.07058	NA	NA	NA	NA	374
2249	0.619594	NA	NA	NA	NA	3158
2250	1.16384	NA	NA	NA	NA	270
2251	0.643768	NA	NA	NA	NA	2720
2252	1.19952	NA	NA	NA	NA	240
2253	0.727185	NA	NA	NA	NA	1691
2254	1.28586	NA	NA	NA	NA	183
2255	0.887602	NA	NA	NA	NA	777
2256	1.55133	NA	NA	NA	NA	88
2257	0.955008	NA	NA	NA	NA	584
2258	1.56518	NA	NA	NA	NA	85
2259	0.619947	NA	NA	NA	NA	3151
2260	1.07881	NA	NA	NA	NA	363
2261	0.572867	NA	NA	NA	NA	4288
2262	0.99843	NA	NA	NA	NA	491
2263	0.574176	NA	NA	NA	NA	4250
2264	0.971622	NA	NA	NA	NA	546
2265	0.614807	NA	NA	NA	NA	3255
2266	0.979532	NA	NA	NA	NA	529
2267	0.621929	NA	NA	NA	NA	3112
2268	0.969806	NA	NA	NA	NA	550
2269	0.553086	NA	NA	NA	NA	4918
2270	1.18461	NA	NA	NA	NA	252
2271	0.547655	NA	NA	NA	NA	5111
2272	0.961399	NA	NA	NA	NA	569
2273	0.575534	NA	NA	NA	NA	4211
2274	0.958818	NA	NA	NA	NA	575
2275	0.571437	NA	NA	NA	NA	4330
2276	1.03297	NA	NA	NA	NA	430
2277	0.572423	NA	NA	NA	NA	4301
2278	1.06767	NA	NA	NA	NA	378
2279	0.571133	NA	NA	NA	NA	4339
2280	1.0275	NA	NA	NA	NA	439
2281	0.751679	NA	NA	NA	NA	1486
2282	1.09134	NA	NA	NA	NA	347
2283	0.654179	NA	NA	NA	NA	2555
2284	1.28767	NA	NA	NA	NA	182
2285	0.579453	NA	NA	NA	NA	4101
2286	1.05638	NA	NA	NA	NA	394
2287	0.623009	NA	NA	NA	NA	3091
2288	1.08974	NA	NA	NA	NA	349
2289	0.598199	NA	NA	NA	NA	3622
2290	1.20733	NA	NA	NA	NA	234
2291	0.601329	NA	NA	NA	NA	3549
2292	1.12709	NA	NA	NA	NA	306
2293	0.614083	NA	NA	NA	NA	3270
2294	1.17984	NA	NA	NA	NA	256
2295	0.620148	NA	NA	NA	NA	3147
2296	1.22232	NA	NA	NA	NA	223
2297	0.621061	NA	NA	NA	NA	3129
2298	1.53805	NA	NA	NA	NA	91
2299	inf	NA	NA	NA	NA	0
2300	1.35311	NA	NA	NA	NA	150
2301	0.650425	NA	NA	NA	NA	2613
2302	1.3184	NA	NA	NA	NA	166
2303	0.939312	NA	NA	NA	NA	623
2304	1.69009	NA	NA	NA	NA	63
2305	1.49749	NA	NA	NA	NA	101
2306	0.866361	NA	NA	NA	NA	854
2307	1.27701	NA	NA	NA	NA	188
2308	0.701746	NA	NA	NA	NA	1943
2309	1.2651	NA	NA	NA	NA	195
2310	0.769528	NA	NA	NA	NA	1356
2311	1.26344	NA	NA	NA	NA	196
2312	0.644315	NA	NA	NA	NA	2711
2313	1.21677	NA	NA	NA	NA	227
2314	1.04829	NA	NA	NA	NA	406
2315	1.13674	NA	NA	NA	NA	296
2316	0.625514	NA	NA	NA	NA	3043
2317	1.10635	NA	NA	NA	NA	329
2318	0.633168	NA	NA	NA	NA	2902
2319	1.09215	NA	NA	NA	NA	346
2320	0.61001	NA	NA	NA	NA	3356
2321	1.52532	NA	NA	NA	NA	94
2322	1.0275	NA	NA	NA	NA	439
2323	1.44527	NA	NA	NA	NA	116
2324	1.09215	NA	NA	NA	NA	346
2325	1.61074	NA	NA	NA	NA	76
2326	3.68852	NA	NA	NA	NA	3
2327	1.61622	NA	NA	NA	NA	75
2328	1.0437	NA	NA	NA	NA	413
2329	1.44209	NA	NA	NA	NA	117
2330	1.06551	NA	NA	NA	NA	381
2331	1.50519	NA	NA	NA	NA	99
2332	1.04763	NA	NA	NA	NA	407
2333	1.48266	NA	NA	NA	NA	105
2334	1.02042	NA	NA	NA	NA	451
2335	1.43895	NA	NA	NA	NA	118
2336	0.974841	NA	NA	NA	NA	539
2337	0.925523	NA	NA	NA	NA	660
2338	0.564097	NA	NA	NA	NA	4554
2339	0.936245	NA	NA	NA	NA	631
2340	0.555622	NA	NA	NA	NA	4831
2341	1.01811	NA	NA	NA	NA	455
2342	0.565567	NA	NA	NA	NA	4508
2343	0.962267	NA	NA	NA	NA	567
2344	0.56359	NA	NA	NA	NA	4570
2345	0.969354	NA	NA	NA	NA	551
2346	0.600939	NA	NA	NA	NA	3558
2347	0.971166	NA	NA	NA	NA	547
2348	0.586773	NA	NA	NA	NA	3905
2349	1.07653	NA	NA	NA	NA	366
2350	0.616367	NA	NA	NA	NA	3223
2351	1.64505	NA	NA	NA	NA	70
2352	0.843934	NA	NA	NA	NA	946
2353	1.52119	NA	NA	NA	NA	95
2354	0.900336	NA	NA	NA	NA	735
2355	1.29878	NA	NA	NA	NA	176
2356	0.752589	NA	NA	NA	NA	1479
2357	1.25371	NA	NA	NA	NA	202
2358	0.746328	NA	NA	NA	NA	1528
2359	1.19952	NA	NA	NA	NA	240
2360	0.740434	NA	NA	NA	NA	1576
2361	1.12994	NA	NA	NA	NA	303
2362	0.708961	NA	NA	NA	NA	1867
2363	1.13674	NA	NA	NA	NA	296
2364	0.705308	NA	NA	NA	NA	1905
2365	1.09706	NA	NA	NA	NA	340
2366	0.64262	NA	NA	NA	NA	2739
2367	1.09054	NA	NA	NA	NA	348
2368	0.645601	NA	NA	NA	NA	2690
2369	1.46508	NA	NA	NA	NA	110
2370	1.08577	NA	NA	NA	NA	354
2371	1.45173	NA	NA	NA	NA	114
2372	1.09872	NA	NA	NA	NA	338
2373	1.42372	NA	NA	NA	NA	123
2374	1.12709	NA	NA	NA	NA	306
2375	1.50911	NA	NA	NA	NA	98
2376	1.15304	NA	NA	NA	NA	280
2377	1.37225	NA	NA	NA	NA	142
2378	1.06551	NA	NA	NA	NA	381
2379	1.41209	NA	NA	NA	NA	127
2380	1.06408	NA	NA	NA	NA	383
2381	1.42077	NA	NA	NA	NA	124
2382	1.10463	NA	NA	NA	NA	331
2383	1.33305	NA	NA	NA	NA	159
2384	1.0263	NA	NA	NA	NA	441
2385	0.930624	NA	NA	NA	NA	646
2386	0.619343	NA	NA	NA	NA	3163
2387	0.936245	NA	NA	NA	NA	631
2388	0.604497	NA	NA	NA	NA	3477
2389	1	NA	NA	NA	NA	488
2390	1.22373	NA	NA	NA	NA	222
2391	0.945998	NA	NA	NA	NA	606
2392	0.610946	NA	NA	NA	NA	3336
2393	0.90543	NA	NA	NA	NA	719
2394	0.591087	NA	NA	NA	NA	3795
2395	1.04435	NA	NA	NA	NA	412
2396	2.40155	NA	NA	NA	NA	16
2397	1.04306	NA	NA	NA	NA	414
2398	inf	NA	NA	NA	NA	0
2399	1.38234	NA	NA	NA	NA	138
2400	inf	NA	NA	NA	NA	0
2401	1.63908	NA	NA	NA	NA	71
2402	1.01526	NA	NA	NA	NA	460
2403	1.39015	NA	NA	NA	NA	135
2404	0.844851	NA	NA	NA	NA	942
2405	1.31038	NA	NA	NA	NA	170
2406	1.21133	NA	NA	NA	NA	231
2407	1.29317	NA	NA	NA	NA	179
2408	0.739593	NA	NA	NA	NA	1583
2409	1.33957	NA	NA	NA	NA	156
2410	0.810421	NA	NA	NA	NA	1108
2411	1.2969	NA	NA	NA	NA	177
2412	0.808742	NA	NA	NA	NA	1117
2413	1.32878	NA	NA	NA	NA	161
2414	0.794869	NA	NA	NA	NA	1195
2415	1.29317	NA	NA	NA	NA	179
2416	0.768802	NA	NA	NA	NA	1361
2417	1.20733	NA	NA	NA	NA	234
2418	0.731208	NA	NA	NA	NA	1655
2419	1.16384	NA	NA	NA	NA	270
2420	0.727517	NA	NA	NA	NA	1688
2421	1.17984	NA	NA	NA	NA	256
2422	0.757898	NA	NA	NA	NA	1439
2423	1.17171	NA	NA	NA	NA	263
2424	0.775005	NA	NA	NA	NA	1319
2425	inf	NA	NA	NA	NA	0
2426	0.682149	NA	NA	NA	NA	2170
2427	1.04435	NA	NA	NA	NA	412
2428	0.725323	NA	NA	NA	NA	1708
2429	1.14886	NA	NA	NA	NA	284
2430	0.70009	NA	NA	NA	NA	1961
2431	1.12335	NA	NA	NA	NA	310
2432	0.699541	NA	NA	NA	NA	1967
2433	1.07279	NA	NA	NA	NA	371
2434	0.689511	NA	NA	NA	NA	2081
2435	1.05638	NA	NA	NA	NA	394
2436	0.692429	NA	NA	NA	NA	2047
2437	1.08499	NA	NA	NA	NA	355
2438	0.689766	NA	NA	NA	NA	2078
2439	1.1309	NA	NA	NA	NA	302
2440	0.6722	NA	NA	NA	NA	2298
2441	0.95086	NA	NA	NA	NA	594
2442	0.612125	NA	NA	NA	NA	3311
2443	1.02393	NA	NA	NA	NA	445
2444	0.613411	NA	NA	NA	NA	3284
2445	1.06839	NA	NA	NA	NA	377
2446	0.674621	NA	NA	NA	NA	2266
2447	1.34626	NA	NA	NA	NA	153
2448	0.913682	NA	NA	NA	NA	694
2449	2.44161	NA	NA	NA	NA	15
2450	1.49371	NA	NA	NA	NA	102
2451	1.52532	NA	NA	NA	NA	94
2452	0.985311	NA	NA	NA	NA	517
2453	1.50132	NA	NA	NA	NA	100
2454	0.918121	NA	NA	NA	NA	681
2455	1.36013	NA	NA	NA	NA	147
2456	0.831797	NA	NA	NA	NA	1001
2457	1.32878	NA	NA	NA	NA	161
2458	0.836111	NA	NA	NA	NA	981
2459	1.26676	NA	NA	NA	NA	194
2460	0.847866	NA	NA	NA	NA	929
2461	1.30259	NA	NA	NA	NA	174
2462	0.847166	NA	NA	NA	NA	932
2463	1.18948	NA	NA	NA	NA	248
2464	0.820469	NA	NA	NA	NA	1056
2465	1.24588	NA	NA	NA	NA	207
2466	0.872715	NA	NA	NA	NA	830
2467	1.30452	NA	NA	NA	NA	173
2468	0.830101	NA	NA	NA	NA	1009
2469	1.19952	NA	NA	NA	NA	240
2470	0.856254	NA	NA	NA	NA	894
2471	1.25212	NA	NA	NA	NA	203
2472	0.824297	NA	NA	NA	NA	1037
2473	1.17171	NA	NA	NA	NA	263
2474	0.758981	NA	NA	NA	NA	1431
2475	1.18825	NA	NA	NA	NA	249
2476	0.784469	NA	NA	NA	NA	1258
2477	1.16384	NA	NA	NA	NA	270
2478	0.820071	NA	NA	NA	NA	1058
2479	1.21953	NA	NA	NA	NA	225
2480	0.763674	NA	NA	NA	NA	1397
2481	1.03297	NA	NA	NA	NA	430
2482	0.738519	NA	NA	NA	NA	1592
2483	1.06839	NA	NA	NA	NA	377
2484	0.723699	NA	NA	NA	NA	1723
2485	1.07578	NA	NA	NA	NA	367
2486	0.745329	NA	NA	NA	NA	1536
2487	1.11514	NA	NA	NA	NA	319
2488	2.96841	NA	NA	NA	NA	7
2489	1.03358	NA	NA	NA	NA	429
2490	0.781147	NA	NA	NA	NA	1279
2491	1.17984	NA	NA	NA	NA	256
2492	0.792164	NA	NA	NA	NA	1211
2493	1.27184	NA	NA	NA	NA	191
2494	0.85261	NA	NA	NA	NA	909
2495	1.37725	NA	NA	NA	NA	140
2496	1.06479	NA	NA	NA	NA	382
2497	2.33012	NA	NA	NA	NA	18
2498	1.87521	NA	NA	NA	NA	42
2499	2.10009	NA	NA	NA	NA	27
2500	1.43584	NA	NA	NA	NA	119
2501	2.18821	NA	NA	NA	NA	23
2502	1.38492	NA	NA	NA	NA	137
2503	2.04413	NA	NA	NA	NA	30
2504	1.40091	NA	NA	NA	NA	131
2505	1.83199	NA	NA	NA	NA	46
2506	4.88832	NA	NA	NA	NA	1
2507	inf	NA	NA	NA	NA	0
2508	1.22801	NA	NA	NA	NA	219
2509	1.63322	NA	NA	NA	NA	72
2510	1.27355	NA	NA	NA	NA	190
2511	1.69704	NA	NA	NA	NA	62
2512	1.24588	NA	NA	NA	NA	207
2513	1.42972	NA	NA	NA	NA	121
2514	0.923023	NA	NA	NA	NA	667
2515	1.34852	NA	NA	NA	NA	152
2516	0.866621	NA	NA	NA	NA	853
2517	1.43584	NA	NA	NA	NA	119
2518	0.920907	NA	NA	NA	NA	673
2519	1.45833	NA	NA	NA	NA	112
2520	0.903184	NA	NA	NA	NA	726
2521	1.38234	NA	NA	NA	NA	138
2522	0.917087	NA	NA	NA	NA	684
2523	1.41496	NA	NA	NA	NA	126
2524	0.921962	NA	NA	NA	NA	670
2525	1.38492	NA	NA	NA	NA	137
2526	0.893253	NA	NA	NA	NA	758
2527	1.30452	NA	NA	NA	NA	173
2528	0.874884	NA	NA	NA	NA	822
2529	1.28228	NA	NA	NA	NA	185
2530	0.914019	NA	NA	NA	NA	693
2531	1.34401	NA	NA	NA	NA	154
2532	0.873254	NA	NA	NA	NA	828
2533	1.29317	NA	NA	NA	NA	179
2534	2.06197	NA	NA	NA	NA	29
2535	inf	NA	NA	NA	NA	0
2536	0.801837	NA	NA	NA	NA	1155
2537	1.09541	NA	NA	NA	NA	342
2538	0.782879	NA	NA	NA	NA	1268
2539	1.09054	NA	NA	NA	NA	348
2540	0.876529	NA	NA	NA	NA	816
2541	inf	NA	NA	NA	NA	0
2542	0.76131	NA	NA	NA	NA	1414
2543	1.92394	NA	NA	NA	NA	38
2544	0.980008	NA	NA	NA	NA	528
2545	2.23984	NA	NA	NA	NA	21
2546	1.62745	NA	NA	NA	NA	73
2547	1.78416	NA	NA	NA	NA	51
2548	1.30259	NA	NA	NA	NA	174
2549	1.88683	NA	NA	NA	NA	41
2550	1.29878	NA	NA	NA	NA	176
