cell_ID	Chi_2parF	Chi_1parF
16110	25.2306	27.9942
16111	36.8295	42.3405
16112	24.8999	26.8387
16113	37.968	46.2974
16114	27.7828	35.3675
16115	43.7096	50.4719
16116	30.2929	37.5335
16117	57.3013	76.2434
16118	30.5773	39.5352
16119	49.5665	55.9758
16120	32.3935	36.9928
16121	34.6692	39.6039
16122	34.9074	40.7286
16123	38.6917	49.1382
16124	24.7032	29.6938
16125	31.3457	36.1058
16126	4.63693	4.8
16127	5.99469	6.29787
16128	11.2746	12.5068
16129	11.1471	11.524
16130	33.6325	39.8356
16131	34.2092	40.6896
16132	24.8971	28.7973
16133	39.7133	43.6756
16134	60.2384	68.2019
16135	29.9607	42.0352
16136	43.7077	50.4715
16137	26.1122	30.737
16138	53.2376	65.237
16139	37.2096	44.9519
16140	48.4959	60.1052
16141	19.9619	21.6667
16142	45.3946	58.9186
16143	33.5291	39.9444
16144	36.505	47.7208
16145	26.2639	29.5205
16146	39.6091	61.9986
16147	32.8174	38.2238
16148	37.2996	53.1793
16149	22.3465	25.4697
16150	41.0871	49.6876
16151	29.3843	36.0507
16152	51.3917	78.7843
16153	26.7614	33.323
16154	31.5924	47.2357
16155	26.3719	29.7259
16156	40.1795	46.9462
16157	21.7467	27.7253
16158	34.9281	44.3667
16159	22.411	25.272
16160	26.033	30.0748
16161	15.5983	16.8004
16162	33.7062	39.175
16163	15.0628	16.0681
16164	21.7988	27.3623
16165	5.89746	6.35885
16166	26.8633	33.008
16167	10.5441	10.9844
16168	22.978	26.2835
16169	16.0948	16.958
16170	20.4144	21.078
16171	9.35283	10.1943
16172	24.5052	26.8244
16173	4.78218	4.88276
16174	4.80857	5.04247
16175	0.475669	0.487805
16176	10.6754	11.5497
16177	8.40481	8.41558
16178	29.1564	36.9675
16179	23.6653	25.0989
16180	42.5503	55.731
16181	27.7884	33.4035
16182	25.7622	36.6464
16183	30.0499	43.3561
16184	31.9504	46.3024
16185	25.5283	29.4606
16186	49.8434	64.7893
16187	39.9876	47.7683
16188	37.0737	45.2571
16189	26.7795	32.554
16190	49.8814	62.8238
16191	23.8828	29.289
16192	44.2545	50.1836
16193	17.4773	19.3592
16194	35.2329	50.1106
16195	24.002	31.3777
16196	39.6884	45.1755
16197	22.1871	26.4934
16198	40.6824	53.7005
16199	20.3629	21.7623
16200	33.93	40.7734
16201	29.0571	35.3328
16202	37.6194	49.1255
16203	24.8051	30.1175
16204	26.507	33.3804
16205	15.1382	18.9618
16206	36.5643	43.1775
16207	17.4939	19.2525
16208	46.8573	59.5331
16209	14.1226	14.8862
16210	24.4471	26.9788
16211	12.7646	14.1016
16212	21.1103	23.9516
16213	17.8777	19.7191
16214	18.4103	19.3082
16215	5.60879e-08	0
16216	25.097	28.3165
16217	8.47995	9.14545
16218	12.3673	14.1058
16219	10.5874	11.1429
16220	19.5534	20.9433
16221	12.8171	14.833
16222	1.294	1.37838
16223	1.27829	1.36364
16224	10.6017	11.2703
16225	2.1278	2.22785
16226	29.6971	33.801
16227	15.426	16.4378
16228	21.6597	26.8395
16229	31.2054	38.5818
16230	30.6002	41.3447
16231	24.4743	27.8579
16232	37.2709	46.2359
16233	17.1602	18.587
16234	33.6416	41.6619
16235	15.8341	17.8268
16236	25.3511	29.9225
16237	20.8482	23.8734
16238	43.1873	56.5622
16239	15.2462	16.2308
16240	27.4643	32.6706
16241	16.6114	17.7259
16242	38.6496	45.9044
16243	14.6167	16.0357
16244	42.6176	50.2216
16245	32.8381	37.9755
16246	37.473	45.8004
16247	25.2356	29.0468
16248	30.6836	35.92
16249	15.271	17.4635
16250	26.1945	31.4997
16251	17.7623	21.0095
16252	34.644	40.6312
16253	14.1349	15.2055
16254	27.8444	34.6728
16255	16.832	19.7838
16256	29.1958	31.9689
16257	13.8002	15.3483
16258	5.83343e-10	0
16259	12.5062	13.5198
16260	24.6457	31.2034
16261	12.2314	13.126
16262	18.1068	21.062
16263	7.38836	7.62759
16264	24.5325	30.0285
16265	4.11482	4.37168
16266	17.4576	18.0358
16267	6.37125	6.69333
16268	3.7498e-08	0
16269	4.46518	4.65979
16270	1.81837	1.84
16271	2.21e-08	0
16272	8.17279	9.31973
16273	2.53514	2.75
16274	34.0883	43.357
16275	15.0663	18.2136
16276	38.4366	44.5027
16277	21.5306	25.207
16278	47.5879	56.8782
16279	25.59	31.0828
16280	37.2171	46.7891
16281	17.8439	20.9272
16282	14.1684	16.854
16283	30.4536	33.989
16284	44.3191	54.3886
16285	31.9793	39.7201
16286	20.1349	27.3707
16287	20.9276	27.237
16288	35.3628	42.681
16289	7.34447	8.2069
16290	28.2444	37.6022
16291	12.5772	14.9262
16292	27.32	33.9423
16293	17.3695	18.1337
16294	35.4902	45.9839
16295	15.9361	17.3699
16296	23.5584	27.5183
16297	21.8351	25.3811
16298	36.6967	44.7346
16299	11.2597	12.0428
16300	28.0383	33.6697
16301	11.4782	12.5927
16302	24.9954	31.5309
16303	19.5746	23.1981
16304	1379.29	2616.59
16305	11.8733	12.9583
16306	31.22	35.3436
16307	6.78874	7.86957
16308	2779.82	35446.9
16309	6.3689	6.64789
16310	109.25	1206.48
16311	270.505	738.121
16312	19.5569	21.8325
16313	13.4231	14.5572
16314	5.88259	6.65546
16315	11.987	12.1961
16316	18.5207	21.5573
16317	485.679	2286.97
16318	2.11875	2.21918
16319	0.465817	0.482759
16320	2.32812	2.36264
16321	4.34942	4.64
16322	27.553	32.65
16323	24.3979	28.4779
16324	32.1902	36.8319
16325	25.5907	28.4166
16326	34.3787	39.5765
16327	22.6822	26.4914
16328	35.2076	45.2074
16329	24.6804	26.4885
16330	37.6933	43.5519
16331	28.1023	38.3259
16332	48.5812	63.3203
16333	21.8674	29.9832
16334	45.2101	58.71
16335	14.928	17.166
16336	42.6131	50.951
16337	19.8473	22.7329
16338	34.5853	40.7157
16339	19.566	24.7749
16340	56.2176	68.4649
16341	20.1246	24.6629
16342	30.1255	37.4403
16343	18.1991	22.4974
16344	35.8417	45.9754
16345	11.257	15.6139
16346	50.8601	73.148
16347	26.0334	32.5094
16348	55.295	68.9497
16349	-1	-1
16350	32.4684	52.4706
16351	10.2193	11.4266
16352	27.6618	30.4419
16353	14.1009	15.0113
16354	24.4603	28.8345
16355	8.78262	12.3023
16356	31.7129	34.9723
16357	8.55641	8.82819
16358	22.5459	25.5752
16359	3.12668	3.38462
16360	22.5892	27.2199
16361	7.21675	7.30457
16362	11.7692	13.621
16363	10.0952	10.5434
16364	14.5702	15.8113
16365	2.49823	2.59664
16366	1.81425	1.86667
16367	2.57209e-12	0
16368	7.26482	7.68007
16369	1.82617	1.86667
16370	25.051	29.3158
16371	28.4357	34.9151
16372	33.2151	44.8206
16373	26.4605	30.0532
16374	47.2708	56.7088
16375	19.0514	21.6286
16376	37.5879	46.9151
16377	14.675	16.6433
16378	38.2815	53.7536
16379	23.297	29.7643
16380	52.6494	62.458
16381	22.5347	28.4836
16382	45.3729	54.3783
16383	19.707	21.8515
16384	34.1066	38.4856
16385	14.5602	17.1979
16386	33.8831	37.1124
16387	12.1377	13.1492
16388	3185.16	31026.5
16389	21.047	24.4479
16390	107.819	275.121
16391	26.1034	29.2588
16392	46.6175	56.8732
16393	25.755	31.3432
16394	54.2982	71.3874
16395	-1	-1
16396	37.093	45.881
16397	26.9831	29.9128
16398	48.885	57.3772
16399	12.3482	13.414
16400	16.5407	19.354
16401	8.67786	9.23596
16402	26.0665	32.6508
16403	11.2374	12.3826
16404	28.9714	34.0816
16405	9.19118	9.82713
16406	24.0299	29.4368
16407	9.33698	9.67971
16408	23.0642	29.2534
16409	4.04723	4.07514
16410	15.6583	16.976
16411	3.89505	4.71698
16412	17.1781	19.234
16413	4.96013	5.91411
16414	2.96281	3.05263
16415	0.473303	0.481481
16416	6.10948	6.57101
16417	4.63469	5.01163
16418	28.5076	34.7394
16419	12.1882	13.6767
16420	41.838	49.0474
16421	14.1171	15.4878
16422	36.5502	42.8314
16423	10.752	11.9588
16424	30.7736	35.012
16425	16.957	19.6874
16426	37.8066	45.5354
16427	8.96655	9.89565
16428	35.655	42.66
16429	12.8129	13.7474
16430	26.4785	35.5698
16431	11.9159	13.2268
16432	8.53047	8.71968
16433	2.97989	3.48387
16434	3.65018	3.89552
16435	3.94594	4.17647
16436	10.9583	11.8623
16437	1.72753	1.78947
16438	2.65101	2.69856
16439	2.66352	2.94545
16440	4.26801	4.29213
16441	3.19964	3.2
16442	2.98997	3.03774
16443	2.07108	2.16216
16444	2.9773	3.06329
16445	0.487111	0.487179
16446	1.38889	1.43284
16447	1.29044	1.30612
16448	35.3893	42.7428
16449	11.1141	11.5591
16450	31.4066	38.2465
16451	9.01083	9.35732
16452	20.0174	22.026
16453	8.26317	8.83915
16454	29.3079	35.2558
16455	2.97484	3.07018
16456	18.3221	20.4611
16457	4.70362	5.20163
16458	18.6884	21.0822
16459	2.21658	2.21918
16460	9.01389	10.0052
16461	1.34426	1.4
16462	0.484326	0.484848
16463	0.477679	0.478261
16464	341.339	2026.45
16465	2.28739	2.57143
16466	3844.7	35369.8
16467	12.3755	13.4516
16468	4353.61	7606.86
16469	14.8772	15.981
16470	40.4574	46.4591
16471	54.3105	82.087
16472	91.6569	264.703
16473	212.63	413.907
16474	23.5004	28.0435
16475	13.2141	14.644
16476	-1	-1
16477	587.133	1772.12
16478	41.3552	54.9963
16479	23.7703	27.3744
16480	9.48006	10.639
16481	55.8197	95.7753
16482	142.444	1968.61
16483	2.61235	2.7
16484	8.4792	8.94488
16485	3.87264	4.25773
16486	14.201	15.2515
16487	1.34423	1.40816
16488	8640.66	12672
16489	0.474666	0.489796
16490	3.55685	3.58776
16491	14.451	19.7427
16492	8.98838	9.39806
16493	0.954904	0.958333
16494	5.11664	5.48293
16495	1.64486	1.75248
16496	5629.8	47935.6
16497	7.25029	7.48193
16498	243.134	663.325
16499	6.88988	7.19786
16500	3559.82	15640.4
16501	4.22616	4.6051
16502	394.438	2466.68
16503	106.572	199.252
16504	19.8138	23.8201
16505	0.485734	0.487805
16506	53.2441	66.748
16507	2.09011	2.14286
16508	475.994	2629.21
16509	267.479	902.093
16510	0.481784	0.482759
16511	496.851	3529.94
16512	9.91895	10.6597
16513	1.34199	1.4
16514	22.4639	25.5957
16515	5.40346	5.63774
16516	24.4487	27.4986
16517	13.9242	15.0769
16518	18.7422	21.4166
16519	8.06158	9.34572
16520	29.5573	33.3094
16521	6.89428	7.47005
16522	34.9616	48.5106
16523	16.6007	19.0434
16524	39.1069	48.5937
16525	11.3127	11.7228
16526	41.8018	54.1491
16527	10.0115	10.1946
16528	106.446	179.734
16529	2.12654	2.2449
16530	3.06362	3.07018
16531	21.4961	24.4325
16532	13.0019	15.0886
16533	25.8591	32.1877
16534	29.2384	32.1965
16535	4.00347	4.23377
16536	42.6695	61.6367
16537	0.941838	0.952381
16538	111.345	249.532
16539	288.828	3396.46
16540	5.57085	5.9115
16541	22.7884	25.195
16542	66.8057	91.9528
16543	2.17214	2.19672
16544	27.9752	32.2642
16545	7.51952	8.35885
16546	37.9891	48.2495
16547	7.93846	9.04535
16548	27.3285	29.9869
16549	9.05234	9.73855
16550	12.7924	15.1016
16551	4.79589	5.46479
16552	21.8838	25.3374
16553	2.6964	2.7
16554	23.4567	24.425
16555	2.60362	2.68586
16556	11.829	15.166
16557	2.12316	2.21429
16558	0.913262	0.944444
16559	2.34033e-07	0
16560	6.44911	6.704
16561	1.78984	1.8
16562	23.3999	25.6205
16563	3.8168	3.89552
16564	42.4232	54.5032
16565	14.9289	15.6382
16566	27.5049	38.7502
16567	12.621	13.126
16568	30.814	36.6047
16569	9.56036	9.67974
16570	54.8336	74.2777
16571	7.00822	7.4186
16572	35.2089	44.842
16573	15.1224	17.6903
16574	36.4188	50.2569
16575	11.4669	12.7279
16576	739.69	1541.32
16577	122.54	274.782
16578	6956.64	12290.2
16579	145.114	494.352
16580	338.261	5741.9
16581	588.418	905.275
16582	357.363	9458.33
16583	204.852	2602.56
16584	18450.3	38854.6
16585	29.0688	32.885
16586	169.082	1796.86
16587	101.506	151.934
16588	345.442	5792.41
16589	56.3904	116.561
16590	101.456	173.192
16591	20.0109	22.4491
16592	33.9592	46.1654
16593	7.33523	7.83333
16594	21.2975	25.5403
16595	5.33844	5.528
16596	18.0458	20.6235
16597	7.44533	7.71053
16598	33.5086	37.9927
16599	3.69483	3.73134
16600	26.2991	33.3956
16601	1.79197	1.85185
16602	23.6196	29.3678
16603	5.09666	5.3195
16604	12.2632	13.0066
16605	0.929077	0.9375
16606	1.38986	1.4
16607	0.124818	0.47619
16608	-1	-1
16609	-1	-1
16610	-1	-1
16611	-1	-1
16612	-1	-1
16613	-1	-1
16614	-1	-1
16615	-1	-1
16616	-1	-1
16617	-1	-1
16618	-1	-1
16619	-1	-1
16620	-1	-1
16621	-1	-1
16622	-1	-1
16623	-1	-1
16624	38.232	54.0564
16625	12.4184	14.1233
16626	43.2134	54.1345
16627	10.3439	11.7589
16628	36.3476	48.7961
16629	7.83585	10.2513
16630	25.8108	34.2081
16631	7.37688	7.9084
16632	40.8612	55.7588
16633	10.3963	10.795
16634	1.02112e-10	0
16635	2.32228	2.32877
16636	35.9141	40.3936
16637	2.11107	2.19672
16638	48.6246	55.7855
16639	3.28231	3.44828
16640	51.994	57.354
16641	5.13184	5.15827
16642	28.7358	37.1424
16643	3.05104	3.08235
16644	23.4852	28.359
16645	0.962821	0.966667
16646	18.7607	20.6131
16647	29.6955	34.2503
16648	15.6461	16.4078
16649	1.27942	1.30435
16650	14.7044	17.4699
16651	2.15956	2.16216
16652	12.3482	13.7201
16653	0.933331	0.933333
16654	2.57903	2.65079
16655	1.87907e-09	0
16656	-1	-1
16657	-1	-1
16658	-1	-1
16659	-1	-1
16660	-1	-1
16661	-1	-1
16662	-1	-1
16663	-1	-1
16664	-1	-1
16665	-1	-1
16666	-1	-1
16667	-1	-1
16668	-1	-1
16669	-1	-1
16670	-1	-1
16671	-1	-1
16672	12.5527	13.988
16673	6.86979	7.31092
16674	14.8298	15.5423
16675	2.60767	2.78571
16676	18.6908	22.581
16677	7.83812	8.2885
16678	20.5507	22.7045
16679	8.75241	10.0792
16680	22.1861	32.9902
16681	9.58025	10.4405
16682	10.593	11.4078
16683	7.68906	8.50237
16684	18.6353	19.5472
16685	1.3475	1.42623
16686	1.34072	1.41818
16687	2.2417	2.24176
16688	8.13411	8.94488
16689	4.47667	4.53659
16690	9.82592	10.4391
16691	2.6078	2.68586
16692	9.82307	10.0593
16693	0.93781	0.944444
16694	10.8326	11.3402
16695	3.49698	3.7686
16696	4.6327	5.01163
16697	0.477906	0.478261
16698	4.09839	4.2514
16699	0.927041	0.928571
16700	2.07829	2.20896
16701	8.15796e-10	0
16702	0.455059	0.473684
16703	7.33334e-08	0
16704	6.17795	6.43878
16705	0.484676	0.487179
16706	17.2565	19.5181
16707	3.08077	3.16058
16708	18.4724	20.0951
16709	2.18015	2.2449
16710	29.3872	32.5306
16711	0.935183	0.965517
16712	23.7189	25.678
16713	3.61861	3.82278
16714	27.7889	31.5634
16715	1.42481	1.43836
16716	35.2232	39.9915
16717	2.11261	2.22368
16718	23.1813	26.5509
16719	2.99791	3.06329
16720	40.5142	44.5379
16721	1.82207	1.83333
16722	26.4313	29.2923
16723	1.8434	1.86667
16724	28.2353	32.6207
16725	2.979	3.04734
16726	32.0595	37.8551
16727	2.13683	2.2549
16728	23.1665	26.8428
16729	0.961407	0.962963
16730	32.1342	39.4853
16731	4.15048	4.32653
16732	33.8586	40.8475
16733	1.33562	1.40426
16734	18.6819	24.7653
16735	4.1279e-10	0
16736	19.8903	23.7057
16737	0.921455	0.96
16738	18.7378	22.1522
16739	2.54797	2.62774
16740	12.5197	14.4174
16741	1.2557	1.30435
16742	19.2336	21.4422
16743	0.927971	0.928571
16744	21.7463	24.4967
16745	1.2758e-11	0
16746	13.2635	15.0675
16747	1.2896	1.29412
16748	7.34049	8.43891
16749	1.18482	1.28
16750	0.462938	0.481481
16751	7.26706e-08	0
16752	5.52754	6.10881
16753	0.472758	0.482759
16754	19.8677	21.9581
16755	4.28834	4.29213
16756	28.611	44.4111
16757	0.483316	0.489796
16758	49.3093	63.5682
16759	3.72943	3.90426
16760	41.5986	51.1578
16761	3.05254	3.18987
16762	39.9371	49.1162
16763	2.59912	2.67857
16764	39.3897	53.904
16765	2.13355	2.22222
16766	41.3676	58.7994
16767	5.55576	5.60519
16768	66.8692	87.8973
16769	8.42368	8.59155
16770	45.6343	57.3806
16771	3.33995	3.48
16772	39.4967	55.4097
16773	3.4219	3.70588
16774	47.3255	58.1289
16775	2.78552	2.92308
16776	39.3726	52.1511
16777	2.44488	3
16778	41.3095	60.3821
16779	1.84407	1.84615
16780	21.3928	25
16781	1.3462	1.39024
16782	47.1076	55.5054
16783	0.48488	0.489362
16784	40.4757	55.5302
16785	-1	-1
16786	30.3574	37.2351
16787	0.952864	0.965517
16788	36.4666	39.4562
16789	-1	-1
16790	24.6684	28.2717
16791	1.62994	1.75
16792	30.2617	35.7583
16793	0.477137	0.485714
16794	21.0617	25.0366
16795	1.39412e-10	0
16796	20.0756	21.9082
16797	8.35976e-10	0
16798	0.484801	0.486486
16799	9.40651e-07	0
16800	10.3808	11.1946
16801	2.71717	3.07317
16802	51.2401	72.3091
16803	6.45022	6.71273
16804	56.4203	78.6002
16805	11.9259	13.4577
16806	65.8537	97.4403
16807	12.1176	12.7917
16808	44.4716	59.9148
16809	11.2251	11.8
16810	79.3089	105.875
16811	13.8928	16.0143
16812	54.4771	76.6469
16813	10.9917	12.3786
16814	49.9061	80.1674
16815	9.90687	10.3741
16816	40.7816	49.9016
16817	9.02462	9.16295
16818	20.7787	22.2773
16819	152.464	333.195
16820	81.4729	117.102
16821	9.00961	9.1716
16822	42.8397	54.0594
16823	4.64756	5.55882
16824	5187.64	35378.4
16825	5.37285	5.55866
16826	3090.39	34838.9
16827	5.58984	6.35849
16828	238.926	1664.51
16829	4.81318	5.0203
16830	259.499	4441.4
16831	5.4409	5.87692
16832	47.961	64.957
16833	2.28251	2.30769
16834	33.5462	44.7068
16835	4.16898	4.98795
16836	56.9154	69.4799
16837	2.81606	3.02857
16838	40.2621	48.524
16839	2.80966	3.07018
16840	37.2843	48.7437
16841	1.66006	1.8
16842	25.1804	30.7652
16843	1.36687	1.37143
16844	26.5262	30.6864
16845	0.924676	0.928571
16846	2.72844	2.96552
16847	5.89384e-10	0
16848	6.87872	7.27079
16849	3.39799	3.41259
16850	43.05	54.2919
16851	3.01114	3.17333
16852	82.6721	121.495
16853	12.0035	13.2534
16854	64.5159	82.9643
16855	9.57831	10.4379
16856	73.5385	90.9399
16857	10.7545	11.3951
16858	86.7752	158.328
16859	15.2717	16.6307
16860	66.6326	121.495
16861	15.2616	16.5513
16862	52.2138	96.1383
16863	11.2631	12.4834
16864	42.0013	54.3738
16865	4.13473	4.31579
16866	26.075	31.8182
16867	269.66	3942.27
16868	237.206	878.857
16869	5.66357	5.78776
16870	55.1973	66.0811
16871	3.71148	3.97321
16872	36.1595	51.5254
16873	2.90093	3.06329
16874	54.6793	67.7769
16875	3.02609	3.10638
16876	35.2746	46.1471
16877	6.17878	6.56923
16878	176.3	2511.26
16879	2.60444	2.67052
16880	57.461	90.0519
16881	8.14807	8.28467
16882	57.2735	73.7972
16883	3.40812	3.48555
16884	53.583	76.7361
16885	4.81329	5.36
16886	6.78393e-08	0
16887	2.49066	2.6087
16888	10.2023	10.566
16889	1.80757	2.14286
16890	50.3425	60.93
16891	1.24473	1.35484
16892	27.7556	32.7516
16893	8.61896e-10	0
16894	4.96833	5.23664
16895	1.09226e-08	0
16896	0.395715	0.428571
16897	6.04622	6.24793
16898	1.72821	1.84615
16899	56.6062	79.1119
16900	9.34847	10.0092
16901	46.6821	72.4536
16902	0.485487	0.488372
16903	123.294	215.162
16904	2.65971	2.68586
16905	113.976	185.698
16906	5.16356	5.42857
16907	86.0988	167.371
16908	15.2959	17.5506
16909	60.813	90.9342
16910	7.94271	8.85586
16911	95.6876	139.29
16912	4.30499e-10	0
16913	5.12427	5.47176
16914	5.80073	6.18909
16915	18.013	20.3134
16916	22.1846	25.3719
16917	41.4693	52.4044
16918	8.37336	9.14286
16919	34.1382	45.5572
16920	3.88378	4.2514
16921	30.7245	32.9037
16922	4.5433	4.67956
16923	58.7505	87.6885
16924	5.7519	6.03846
16925	69.3341	98.1601
16926	5.35448	5.63774
16927	32.0799	42.7226
16928	9.37281e-08	0
16929	0.924718	0.952381
16930	1.63347	1.72727
16931	31.09	34.8532
16932	0.411322	0.473684
16933	100.009	252.565
16934	3.19679	3.2
16935	52.4137	62.7073
16936	23.1399	26.2427
16937	69.6234	104.249
16938	6.06692	6.25215
16939	12.0073	13.9279
16940	5.15921	5.77209
16941	36.8872	51.6722
16942	9.63081	10.1943
16943	30.7357	36.0264
16944	3.21511e-12	0
16945	2.61842	2.65839
16946	0.467154	0.482759
16947	2.88256	3.0411
16948	5.51343	5.66065
16949	28.044	31.4228
16950	5.869	6.51964
16951	23.2746	25.6417
16952	18.3587	22.2178
16953	102.93	197.159
16954	1.26286	1.32
16955	22.4167	24.9763
16956	3.02816	3.08235
16957	67.7798	82.8594
16958	3.41514	3.48387
16959	8.61242	8.89666
16960	0.472595	0.48
16961	3.75983	3.9633
16962	2.96144	3.09091
16963	6.5239	7.03239
16964	2.88837	2.98361
16965	6.44679	6.57273
16966	2.65075e-07	0
16967	20.1467	23.92
16968	3.0349	3.0989
16969	35.3668	41.4845
16970	12.9942	15.7351
16971	33.5932	37.7404
16972	4.46329	5.41711
16973	40.133	48.7425
16974	0.954899	0.961538
16975	55.1069	67.6119
16976	2.04941e-07	0
16977	0.903579	0.933333
16978	2.21953	2.22785
16979	6.75613	7.09155
16980	20.7898	25.278
16981	37.4717	51.7195
16982	1.29613	1.34483
16983	1.35484	1.35484
16984	10.2697	11.1934
16985	5.89692	5.94521
16986	2.2057	2.27273
16987	6.95369	7.39048
16988	46.7142	63.3698
16989	23.1228	25.5686
16990	3.335	3.47305
16991	49.6744	62.099
16992	2.16899	2.22078
16993	19.345	20.9347
16994	2.96266	3.06329
16995	15.7472	17.5366
16996	7.10797	7.39227
16997	66.0612	105.758
16998	10.9949	11.2766
16999	129.84	467.503
17000	16.8187	19.833
17001	27.2588	30.1903
17002	2.82933	3
17003	120.079	227.87
17004	9.05982	10.0673
17005	50.9909	59.4225
17006	0.947459	0.96
17007	100.263	224.96
17008	1.2662	1.34483
17009	27.7825	33.3101
17010	7.69017	7.76923
17011	51.0671	71.2869
17012	7.22315	7.352
17013	48.6796	82.0315
17014	47.6011	57.7101
17015	35.0696	40.7486
17016	21.3282	22.9449
17017	26.0707	30.6337
17018	16.4564	18.0505
17019	14.944	16.971
17020	5.46078	5.85714
17021	47.323	61.9706
17022	43.0358	53.3997
17023	80.169	113.81
17024	6.76757e-07	0
17025	2.51351	2.62774
17026	19.2396	21.4298
17027	51.6368	93.9671
17028	109.367	580.528
17029	57.5088	72.784
17030	2.67563	2.68586
17031	27.531	31.5236
17032	112.496	706.293
17033	65.055	87.2495
17034	21.3202	25.6191
17035	75.5651	292.856
17036	2.63135	2.69565
17037	17.4418	21.8677
17038	36.5686	41.3335
17039	63.9936	101.703
17040	2.69382	2.96552
17041	1.44336e-11	0
17042	12.6954	14.276
17043	20.6393	23.1924
17044	5.78916	5.95683
17045	47.3138	56.029
17046	-1	-1
17047	84.397	140.266
17048	19.6383	22.7324
17049	100.944	345.341
17050	5.0677	5.21372
17051	16.9686	18.3797
17052	4.91286	6.09302
17053	104.737	213.28
17054	9.98811	12.5376
17055	72.2198	129.654
17056	0.478638	0.48
17057	1.2233	1.34483
17058	7.30741	7.4522
17059	56.9821	72.6306
17060	9.90792	10.6616
17061	18.4254	20.6902
17062	3.34712	3.49721
17063	37.8735	42.7698
17064	5.66777	5.67943
17065	32.9653	41.1327
17066	6.43104	6.69231
17067	7.87351	8.41843
17068	24.4631	27.461
17069	33.3748	36.9769
17070	14.2191	15.6701
17071	122.59	234.127
17072	1.12707	1.32
17073	0.936381	0.9375
17074	12.9244	13.9455
17075	68.2623	96.1675
17076	80.0811	122.714
17077	87.4471	262.962
17078	25.9886	33.785
17079	13.8196	15.3165
17080	19.3501	22.3596
17081	47.3805	62.0299
17082	27.5166	36.2808
17083	53.0689	83.6403
17084	16.2526	18.551
17085	55.5216	65.5775
17086	12.0571	13.1127
17087	56.7289	73.0009
17088	1.21208	1.37143
17089	1.25223	1.32
17090	1.77919	1.85185
17091	39.7457	57.4096
17092	33.3353	48.7588
17093	168.127	1249.08
17094	4.50067	4.66286
17095	198.376	1924.66
17096	1.26672e-08	0
17097	5.59691	5.67442
17098	2.23385	2.24468
17099	225.901	2434.23
17100	125.016	204.68
17101	1142.89	10411.9
17102	146.592	578.711
17103	23.1651	25.285
17104	15.7495	17.8004
